HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
6,2,Brighton,Leicester,2025,5,29,1.097697377604592,1.3111501789623043
6,2,Palace,Leicester,2025,5,29,0.9522159423696293,0.9365519110091992
6,2,Everton,Leicester,2025,5,29,0.3789249970175854,0.6264550125652695
6,2,Watford,Leicester,2025,5,29,1.8794562163703172,0.38193218158376135
6,2,Burnley,Leicester,2025,5,29,1.0404977731799052,0.838327945091722
6,2,Brentford,Leicester,2025,5,29,0.29936725200675923,0.4914495010057531
6,2,West Ham,Leicester,2025,5,29,1.3994119546127426,0.28531341752703354
6,2,United,Leicester,2025,5,29,0.9278643339910602,0.6120930486026197
6,2,Newcastle,Leicester,2025,5,29,1.435928266824998,0.5981468979240341
6,2,City,Leicester,2025,5,29,0.6174379690254431,1.451256993329086
6,2,Wolverhampton,Leicester,2025,5,29,0.9272026058289506,0.042569537965381196
6,2,Norwich,Leicester,2025,5,29,1.4154720724163663,0.48345777598226386
6,2,Leeds,Leicester,2025,5,29,1.2073463521611336,0.7024659335396355
6,2,Liverpool,Leicester,2025,5,29,0.8387348000873851,0.5357906694280272
6,2,Southampton,Leicester,2025,5,29,1.6653746881495317,1.057578275732232
6,2,Aston,Leicester,2025,5,29,1.1391516420490984,0.4705047531085398
6,2,Islington,Leicester,2025,5,29,0.578125199118405,0.6904800102335938
6,2,Chelsea,Leicester,2025,5,29,0.49161844234568736,1.419762296138549
6,2,Tottenham,Leicester,2025,5,29,0.34046453778649954,1.0245119621347225
6,2,Palace,Brighton,2025,5,29,1.3398097391893076,1.115769350176535
6,2,Everton,Brighton,2025,5,29,1.0102033795626095,1.6050531684874547
6,2,Watford,Brighton,2025,5,29,0.8569863315156363,1.0283697814883288
6,2,Burnley,Brighton,2025,5,29,1.441712085363987,3.787244686882152
6,2,Brentford,Brighton,2025,5,29,1.0458701108374062,1.1968405970954619
