HORA,COLUNA,Time_Contra,Time_Casa
6,23,Hungria,Bélgica
6,23,Áustria,Bélgica
6,23,Eslovênia,Bélgica
6,23,Portugal,Bélgica
6,23,Suíça,Bélgica
6,23,França,Bélgica
6,23,Dinamarca,Bélgica
6,23,Espanha,Bélgica
6,23,Turquia,Croácia
6,23,Eslováquia,Croácia
6,23,Escócia,Croácia
6,23,Geórgia,Croácia
6,23,Romênia,Croácia
6,23,Polônia,Croácia
6,23,Hungria,Croácia
6,23,Áustria,Croácia
6,23,Eslovênia,Croácia
6,23,Portugal,Croácia
6,23,Suíça,Croácia
6,23,França,Croácia
6,23,Dinamarca,Croácia
6,23,Espanha,Croácia
6,23,Eslováquia,Turquia
6,23,Escócia,Turquia
6,23,Geórgia,Turquia
6,23,Romênia,Turquia
6,23,Polônia,Turquia
6,23,Hungria,Turquia
6,23,Áustria,Turquia
6,23,Eslovênia,Turquia
6,23,Portugal,Turquia
6,23,Suíça,Turquia
6,23,França,Turquia
6,23,Dinamarca,Turquia
6,23,Espanha,Turquia
6,23,Escócia,Eslováquia
6,23,Geórgia,Eslováquia
6,23,Romênia,Eslováquia
6,23,Polônia,Eslováquia
6,23,Hungria,Eslováquia
6,23,Áustria,Eslováquia
6,23,Eslovênia,Eslováquia
6,23,Portugal,Eslováquia
6,23,Suíça,Eslováquia
6,23,França,Eslováquia
6,23,Dinamarca,Eslováquia
6,23,Espanha,Eslováquia
6,23,Geórgia,Escócia
6,23,Romênia,Escócia
6,23,Polônia,Escócia
6,23,Hungria,Escócia
6,23,Áustria,Escócia
6,23,Eslovênia,Escócia
6,23,Portugal,Escócia
6,23,Suíça,Escócia
6,23,França,Escócia
6,23,Dinamarca,Escócia
6,23,Espanha,Escócia
6,23,Romênia,Geórgia
6,23,Polônia,Geórgia
6,23,Hungria,Geórgia
6,23,Áustria,Geórgia
6,23,Eslovênia,Geórgia
6,23,Portugal,Geórgia
6,23,Suíça,Geórgia
6,23,França,Geórgia
6,23,Dinamarca,Geórgia
6,23,Espanha,Geórgia
6,23,Polônia,Romênia
6,23,Hungria,Romênia
6,23,Áustria,Romênia
6,23,Eslovênia,Romênia
6,23,Portugal,Romênia
6,23,Suíça,Romênia
6,23,França,Romênia
6,23,Dinamarca,Romênia
6,23,Espanha,Romênia
6,23,Hungria,Polônia
6,23,Áustria,Polônia
6,23,Eslovênia,Polônia
6,23,Portugal,Polônia
6,23,Suíça,Polônia
6,23,França,Polônia
6,23,Dinamarca,Polônia
6,23,Espanha,Polônia
6,23,Áustria,Hungria
6,23,Eslovênia,Hungria
6,23,Portugal,Hungria
6,23,Suíça,Hungria
6,23,França,Hungria
6,23,Dinamarca,Hungria
6,23,Espanha,Hungria
6,23,Eslovênia,Áustria
6,23,Portugal,Áustria
6,23,Suíça,Áustria
6,23,França,Áustria
6,23,Dinamarca,Áustria
6,23,Espanha,Áustria
6,23,Portugal,Eslovênia
6,23,Suíça,Eslovênia
6,23,França,Eslovênia
6,23,Dinamarca,Eslovênia
6,23,Espanha,Eslovênia
6,23,Suíça,Portugal
6,23,França,Portugal
6,23,Dinamarca,Portugal
6,23,Espanha,Portugal
6,23,França,Suíça
6,23,Dinamarca,Suíça
6,23,Espanha,Suíça
6,23,Dinamarca,França
6,23,Espanha,França
6,23,Espanha,Dinamarca
6,26,Países Baixos,Itália
6,26,Ucrânia,Itália
6,26,Alemanha,Itália
6,26,República Tcheca,Itália
6,26,Inglaterra,Itália
6,26,Sérvia,Itália
6,26,Albânia,Itália
6,26,Bélgica,Itália
6,26,Croácia,Itália
6,26,Turquia,Itália
6,26,Eslováquia,Itália
6,26,Escócia,Itália
6,26,Geórgia,Itália
6,26,Romênia,Itália
6,26,Polônia,Itália
6,26,Hungria,Itália
6,26,Áustria,Itália
6,26,Eslovênia,Itália
6,26,Portugal,Itália
6,26,Suíça,Itália
6,26,França,Itália
6,26,Dinamarca,Itália
6,26,Espanha,Itália
6,26,Ucrânia,Países Baixos
6,26,Alemanha,Países Baixos
6,26,República Tcheca,Países Baixos
6,26,Inglaterra,Países Baixos
6,26,Sérvia,Países Baixos
6,26,Albânia,Países Baixos
6,26,Bélgica,Países Baixos
6,26,Croácia,Países Baixos
6,26,Turquia,Países Baixos
6,26,Eslováquia,Países Baixos
6,26,Escócia,Países Baixos
6,26,Geórgia,Países Baixos
6,26,Romênia,Países Baixos
6,26,Polônia,Países Baixos
6,26,Hungria,Países Baixos
6,26,Áustria,Países Baixos
6,26,Eslovênia,Países Baixos
6,26,Portugal,Países Baixos
6,26,Suíça,Países Baixos
6,26,França,Países Baixos
6,26,Dinamarca,Países Baixos
6,26,Espanha,Países Baixos
6,26,Alemanha,Ucrânia
6,26,República Tcheca,Ucrânia
6,26,Inglaterra,Ucrânia
6,26,Sérvia,Ucrânia
6,26,Albânia,Ucrânia
6,26,Bélgica,Ucrânia
6,26,Croácia,Ucrânia
6,26,Turquia,Ucrânia
6,26,Eslováquia,Ucrânia
6,26,Escócia,Ucrânia
6,26,Geórgia,Ucrânia
6,26,Romênia,Ucrânia
6,26,Polônia,Ucrânia
6,26,Hungria,Ucrânia
6,26,Áustria,Ucrânia
6,26,Eslovênia,Ucrânia
6,26,Portugal,Ucrânia
6,26,Suíça,Ucrânia
6,26,França,Ucrânia
6,26,Dinamarca,Ucrânia
6,26,Espanha,Ucrânia
6,26,República Tcheca,Alemanha
6,26,Inglaterra,Alemanha
6,26,Sérvia,Alemanha
6,26,Albânia,Alemanha
6,26,Bélgica,Alemanha
6,26,Croácia,Alemanha
6,26,Turquia,Alemanha
6,26,Eslováquia,Alemanha
6,26,Escócia,Alemanha
6,26,Geórgia,Alemanha
6,26,Romênia,Alemanha
6,26,Polônia,Alemanha
6,26,Hungria,Alemanha
6,26,Áustria,Alemanha
6,26,Eslovênia,Alemanha
6,26,Portugal,Alemanha
6,26,Suíça,Alemanha
6,26,França,Alemanha
6,26,Dinamarca,Alemanha
6,26,Espanha,Alemanha
6,26,Inglaterra,República Tcheca
6,26,Sérvia,República Tcheca
6,26,Albânia,República Tcheca
6,26,Bélgica,República Tcheca
6,26,Croácia,República Tcheca
6,26,Turquia,República Tcheca
6,26,Eslováquia,República Tcheca
6,26,Escócia,República Tcheca
6,26,Geórgia,República Tcheca
6,26,Romênia,República Tcheca
6,26,Polônia,República Tcheca
6,26,Hungria,República Tcheca
6,26,Áustria,República Tcheca
6,26,Eslovênia,República Tcheca
6,26,Portugal,República Tcheca
6,26,Suíça,República Tcheca
6,26,França,República Tcheca
6,26,Dinamarca,República Tcheca
6,26,Espanha,República Tcheca
6,26,Sérvia,Inglaterra
6,26,Albânia,Inglaterra
6,26,Bélgica,Inglaterra
6,26,Croácia,Inglaterra
6,26,Turquia,Inglaterra
6,26,Eslováquia,Inglaterra
6,26,Escócia,Inglaterra
6,26,Geórgia,Inglaterra
6,26,Romênia,Inglaterra
6,26,Polônia,Inglaterra
6,26,Hungria,Inglaterra
6,26,Áustria,Inglaterra
6,26,Eslovênia,Inglaterra
6,26,Portugal,Inglaterra
6,26,Suíça,Inglaterra
6,26,França,Inglaterra
6,26,Dinamarca,Inglaterra
6,26,Espanha,Inglaterra
6,26,Albânia,Sérvia
6,26,Bélgica,Sérvia
6,26,Croácia,Sérvia
6,26,Turquia,Sérvia
6,26,Eslováquia,Sérvia
6,26,Escócia,Sérvia
6,26,Geórgia,Sérvia
6,26,Romênia,Sérvia
6,26,Polônia,Sérvia
6,26,Hungria,Sérvia
6,26,Áustria,Sérvia
6,26,Eslovênia,Sérvia
6,26,Portugal,Sérvia
6,26,Suíça,Sérvia
6,26,França,Sérvia
6,26,Dinamarca,Sérvia
6,26,Espanha,Sérvia
6,26,Bélgica,Albânia
6,26,Croácia,Albânia
6,26,Turquia,Albânia
6,26,Eslováquia,Albânia
6,26,Escócia,Albânia
6,26,Geórgia,Albânia
6,26,Romênia,Albânia
6,26,Polônia,Albânia
6,26,Hungria,Albânia
6,26,Áustria,Albânia
6,26,Eslovênia,Albânia
6,26,Portugal,Albânia
6,26,Suíça,Albânia
6,26,França,Albânia
6,26,Dinamarca,Albânia
6,26,Espanha,Albânia
6,26,Croácia,Bélgica
6,26,Turquia,Bélgica
6,26,Eslováquia,Bélgica
6,26,Escócia,Bélgica
6,26,Geórgia,Bélgica
6,26,Romênia,Bélgica
6,26,Polônia,Bélgica
6,26,Hungria,Bélgica
6,26,Áustria,Bélgica
6,26,Eslovênia,Bélgica
6,26,Portugal,Bélgica
6,26,Suíça,Bélgica
6,26,França,Bélgica
6,26,Dinamarca,Bélgica
6,26,Espanha,Bélgica
6,26,Turquia,Croácia
6,26,Eslováquia,Croácia
6,26,Escócia,Croácia
6,26,Geórgia,Croácia
6,26,Romênia,Croácia
6,26,Polônia,Croácia
6,26,Hungria,Croácia
6,26,Áustria,Croácia
6,26,Eslovênia,Croácia
6,26,Portugal,Croácia
6,26,Suíça,Croácia
6,26,França,Croácia
6,26,Dinamarca,Croácia
6,26,Espanha,Croácia
6,26,Eslováquia,Turquia
6,26,Escócia,Turquia
6,26,Geórgia,Turquia
6,26,Romênia,Turquia
6,26,Polônia,Turquia
6,26,Hungria,Turquia
6,26,Áustria,Turquia
6,26,Eslovênia,Turquia
6,26,Portugal,Turquia
6,26,Suíça,Turquia
6,26,França,Turquia
6,26,Dinamarca,Turquia
6,26,Espanha,Turquia
6,26,Escócia,Eslováquia
6,26,Geórgia,Eslováquia
6,26,Romênia,Eslováquia
6,26,Polônia,Eslováquia
6,26,Hungria,Eslováquia
6,26,Áustria,Eslováquia
6,26,Eslovênia,Eslováquia
6,26,Portugal,Eslováquia
6,26,Suíça,Eslováquia
6,26,França,Eslováquia
6,26,Dinamarca,Eslováquia
6,26,Espanha,Eslováquia
6,26,Geórgia,Escócia
6,26,Romênia,Escócia
6,26,Polônia,Escócia
6,26,Hungria,Escócia
6,26,Áustria,Escócia
6,26,Eslovênia,Escócia
6,26,Portugal,Escócia
6,26,Suíça,Escócia
6,26,França,Escócia
6,26,Dinamarca,Escócia
6,26,Espanha,Escócia
6,26,Romênia,Geórgia
6,26,Polônia,Geórgia
6,26,Hungria,Geórgia
6,26,Áustria,Geórgia
6,26,Eslovênia,Geórgia
6,26,Portugal,Geórgia
6,26,Suíça,Geórgia
6,26,França,Geórgia
6,26,Dinamarca,Geórgia
6,26,Espanha,Geórgia
6,26,Polônia,Romênia
6,26,Hungria,Romênia
6,26,Áustria,Romênia
6,26,Eslovênia,Romênia
6,26,Portugal,Romênia
6,26,Suíça,Romênia
6,26,França,Romênia
6,26,Dinamarca,Romênia
6,26,Espanha,Romênia
6,26,Hungria,Polônia
6,26,Áustria,Polônia
6,26,Eslovênia,Polônia
6,26,Portugal,Polônia
6,26,Suíça,Polônia
6,26,França,Polônia
6,26,Dinamarca,Polônia
6,26,Espanha,Polônia
6,26,Áustria,Hungria
6,26,Eslovênia,Hungria
6,26,Portugal,Hungria
6,26,Suíça,Hungria
6,26,França,Hungria
6,26,Dinamarca,Hungria
6,26,Espanha,Hungria
6,26,Eslovênia,Áustria
6,26,Portugal,Áustria
6,26,Suíça,Áustria
6,26,França,Áustria
6,26,Dinamarca,Áustria
6,26,Espanha,Áustria
6,26,Portugal,Eslovênia
6,26,Suíça,Eslovênia
6,26,França,Eslovênia
6,26,Dinamarca,Eslovênia
6,26,Espanha,Eslovênia
6,26,Suíça,Portugal
6,26,França,Portugal
6,26,Dinamarca,Portugal
6,26,Espanha,Portugal
6,26,França,Suíça
6,26,Dinamarca,Suíça
6,26,Espanha,Suíça
6,26,Dinamarca,França
6,26,Espanha,França
6,26,Espanha,Dinamarca
6,29,Países Baixos,Itália
6,29,Ucrânia,Itália
6,29,Alemanha,Itália
6,29,República Tcheca,Itália
6,29,Inglaterra,Itália
6,29,Sérvia,Itália
6,29,Albânia,Itália
6,29,Bélgica,Itália
6,29,Croácia,Itália
6,29,Turquia,Itália
6,29,Eslováquia,Itália
6,29,Escócia,Itália
6,29,Geórgia,Itália
6,29,Romênia,Itália
6,29,Polônia,Itália
6,29,Hungria,Itália
6,29,Áustria,Itália
6,29,Eslovênia,Itália
6,29,Portugal,Itália
6,29,Suíça,Itália
6,29,França,Itália
6,29,Dinamarca,Itália
6,29,Espanha,Itália
6,29,Ucrânia,Países Baixos
6,29,Alemanha,Países Baixos
6,29,República Tcheca,Países Baixos
6,29,Inglaterra,Países Baixos
6,29,Sérvia,Países Baixos
6,29,Albânia,Países Baixos
6,29,Bélgica,Países Baixos
6,29,Croácia,Países Baixos
6,29,Turquia,Países Baixos
6,29,Eslováquia,Países Baixos
6,29,Escócia,Países Baixos
6,29,Geórgia,Países Baixos
6,29,Romênia,Países Baixos
6,29,Polônia,Países Baixos
6,29,Hungria,Países Baixos
6,29,Áustria,Países Baixos
6,29,Eslovênia,Países Baixos
6,29,Portugal,Países Baixos
6,29,Suíça,Países Baixos
6,29,França,Países Baixos
6,29,Dinamarca,Países Baixos
6,29,Espanha,Países Baixos
6,29,Alemanha,Ucrânia
6,29,República Tcheca,Ucrânia
6,29,Inglaterra,Ucrânia
6,29,Sérvia,Ucrânia
6,29,Albânia,Ucrânia
6,29,Bélgica,Ucrânia
6,29,Croácia,Ucrânia
6,29,Turquia,Ucrânia
6,29,Eslováquia,Ucrânia
6,29,Escócia,Ucrânia
6,29,Geórgia,Ucrânia
6,29,Romênia,Ucrânia
6,29,Polônia,Ucrânia
6,29,Hungria,Ucrânia
6,29,Áustria,Ucrânia
6,29,Eslovênia,Ucrânia
6,29,Portugal,Ucrânia
6,29,Suíça,Ucrânia
6,29,França,Ucrânia
6,29,Dinamarca,Ucrânia
6,29,Espanha,Ucrânia
6,29,República Tcheca,Alemanha
6,29,Inglaterra,Alemanha
6,29,Sérvia,Alemanha
6,29,Albânia,Alemanha
6,29,Bélgica,Alemanha
6,29,Croácia,Alemanha
6,29,Turquia,Alemanha
6,29,Eslováquia,Alemanha
6,29,Escócia,Alemanha
6,29,Geórgia,Alemanha
6,29,Romênia,Alemanha
6,29,Polônia,Alemanha
6,29,Hungria,Alemanha
6,29,Áustria,Alemanha
6,29,Eslovênia,Alemanha
6,29,Portugal,Alemanha
6,29,Suíça,Alemanha
6,29,França,Alemanha
6,29,Dinamarca,Alemanha
6,29,Espanha,Alemanha
6,29,Inglaterra,República Tcheca
6,29,Sérvia,República Tcheca
6,29,Albânia,República Tcheca
6,29,Bélgica,República Tcheca
6,29,Croácia,República Tcheca
6,29,Turquia,República Tcheca
6,29,Eslováquia,República Tcheca
6,29,Escócia,República Tcheca
6,29,Geórgia,República Tcheca
6,29,Romênia,República Tcheca
6,29,Polônia,República Tcheca
6,29,Hungria,República Tcheca
6,29,Áustria,República Tcheca
6,29,Eslovênia,República Tcheca
6,29,Portugal,República Tcheca
6,29,Suíça,República Tcheca
6,29,França,República Tcheca
6,29,Dinamarca,República Tcheca
6,29,Espanha,República Tcheca
6,29,Sérvia,Inglaterra
6,29,Albânia,Inglaterra
6,29,Bélgica,Inglaterra
6,29,Croácia,Inglaterra
6,29,Turquia,Inglaterra
6,29,Eslováquia,Inglaterra
6,29,Escócia,Inglaterra
6,29,Geórgia,Inglaterra
6,29,Romênia,Inglaterra
6,29,Polônia,Inglaterra
6,29,Hungria,Inglaterra
6,29,Áustria,Inglaterra
6,29,Eslovênia,Inglaterra
6,29,Portugal,Inglaterra
6,29,Suíça,Inglaterra
6,29,França,Inglaterra
6,29,Dinamarca,Inglaterra
6,29,Espanha,Inglaterra
6,29,Albânia,Sérvia
6,29,Bélgica,Sérvia
6,29,Croácia,Sérvia
6,29,Turquia,Sérvia
6,29,Eslováquia,Sérvia
6,29,Escócia,Sérvia
6,29,Geórgia,Sérvia
6,29,Romênia,Sérvia
6,29,Polônia,Sérvia
6,29,Hungria,Sérvia
6,29,Áustria,Sérvia
6,29,Eslovênia,Sérvia
6,29,Portugal,Sérvia
6,29,Suíça,Sérvia
6,29,França,Sérvia
6,29,Dinamarca,Sérvia
6,29,Espanha,Sérvia
6,29,Bélgica,Albânia
6,29,Croácia,Albânia
6,29,Turquia,Albânia
6,29,Eslováquia,Albânia
6,29,Escócia,Albânia
6,29,Geórgia,Albânia
6,29,Romênia,Albânia
6,29,Polônia,Albânia
6,29,Hungria,Albânia
6,29,Áustria,Albânia
6,29,Eslovênia,Albânia
6,29,Portugal,Albânia
6,29,Suíça,Albânia
6,29,França,Albânia
6,29,Dinamarca,Albânia
6,29,Espanha,Albânia
6,29,Croácia,Bélgica
6,29,Turquia,Bélgica
6,29,Eslováquia,Bélgica
6,29,Escócia,Bélgica
6,29,Geórgia,Bélgica
6,29,Romênia,Bélgica
6,29,Polônia,Bélgica
6,29,Hungria,Bélgica
6,29,Áustria,Bélgica
6,29,Eslovênia,Bélgica
6,29,Portugal,Bélgica
6,29,Suíça,Bélgica
6,29,França,Bélgica
6,29,Dinamarca,Bélgica
6,29,Espanha,Bélgica
6,29,Turquia,Croácia
6,29,Eslováquia,Croácia
6,29,Escócia,Croácia
6,29,Geórgia,Croácia
6,29,Romênia,Croácia
6,29,Polônia,Croácia
6,29,Hungria,Croácia
6,29,Áustria,Croácia
6,29,Eslovênia,Croácia
6,29,Portugal,Croácia
6,29,Suíça,Croácia
6,29,França,Croácia
6,29,Dinamarca,Croácia
6,29,Espanha,Croácia
6,29,Eslováquia,Turquia
6,29,Escócia,Turquia
6,29,Geórgia,Turquia
6,29,Romênia,Turquia
6,29,Polônia,Turquia
6,29,Hungria,Turquia
6,29,Áustria,Turquia
6,29,Eslovênia,Turquia
6,29,Portugal,Turquia
6,29,Suíça,Turquia
6,29,França,Turquia
6,29,Dinamarca,Turquia
6,29,Espanha,Turquia
6,29,Escócia,Eslováquia
6,29,Geórgia,Eslováquia
6,29,Romênia,Eslováquia
6,29,Polônia,Eslováquia
6,29,Hungria,Eslováquia
6,29,Áustria,Eslováquia
6,29,Eslovênia,Eslováquia
6,29,Portugal,Eslováquia
6,29,Suíça,Eslováquia
6,29,França,Eslováquia
6,29,Dinamarca,Eslováquia
6,29,Espanha,Eslováquia
6,29,Geórgia,Escócia
6,29,Romênia,Escócia
6,29,Polônia,Escócia
6,29,Hungria,Escócia
6,29,Áustria,Escócia
6,29,Eslovênia,Escócia
6,29,Portugal,Escócia
6,29,Suíça,Escócia
6,29,França,Escócia
6,29,Dinamarca,Escócia
6,29,Espanha,Escócia
6,29,Romênia,Geórgia
6,29,Polônia,Geórgia
6,29,Hungria,Geórgia
6,29,Áustria,Geórgia
6,29,Eslovênia,Geórgia
6,29,Portugal,Geórgia
6,29,Suíça,Geórgia
6,29,França,Geórgia
6,29,Dinamarca,Geórgia
6,29,Espanha,Geórgia
6,29,Polônia,Romênia
6,29,Hungria,Romênia
6,29,Áustria,Romênia
6,29,Eslovênia,Romênia
6,29,Portugal,Romênia
6,29,Suíça,Romênia
6,29,França,Romênia
6,29,Dinamarca,Romênia
6,29,Espanha,Romênia
6,29,Hungria,Polônia
6,29,Áustria,Polônia
6,29,Eslovênia,Polônia
6,29,Portugal,Polônia
6,29,Suíça,Polônia
6,29,França,Polônia
6,29,Dinamarca,Polônia
6,29,Espanha,Polônia
6,29,Áustria,Hungria
6,29,Eslovênia,Hungria
6,29,Portugal,Hungria
6,29,Suíça,Hungria
6,29,França,Hungria
6,29,Dinamarca,Hungria
6,29,Espanha,Hungria
6,29,Eslovênia,Áustria
6,29,Portugal,Áustria
6,29,Suíça,Áustria
6,29,França,Áustria
6,29,Dinamarca,Áustria
6,29,Espanha,Áustria
6,29,Portugal,Eslovênia
6,29,Suíça,Eslovênia
6,29,França,Eslovênia
6,29,Dinamarca,Eslovênia
6,29,Espanha,Eslovênia
6,29,Suíça,Portugal
6,29,França,Portugal
6,29,Dinamarca,Portugal
6,29,Espanha,Portugal
6,29,França,Suíça
6,29,Dinamarca,Suíça
6,29,Espanha,Suíça
6,29,Dinamarca,França
6,29,Espanha,França
6,29,Espanha,Dinamarca
6,32,Países Baixos,Itália
6,32,Ucrânia,Itália
6,32,Alemanha,Itália
6,32,República Tcheca,Itália
6,32,Inglaterra,Itália
6,32,Sérvia,Itália
6,32,Albânia,Itália
6,32,Bélgica,Itália
6,32,Croácia,Itália
6,32,Turquia,Itália
6,32,Eslováquia,Itália
6,32,Escócia,Itália
6,32,Geórgia,Itália
6,32,Romênia,Itália
6,32,Polônia,Itália
6,32,Hungria,Itália
6,32,Áustria,Itália
6,32,Eslovênia,Itália
6,32,Portugal,Itália
6,32,Suíça,Itália
6,32,França,Itália
6,32,Dinamarca,Itália
6,32,Espanha,Itália
6,32,Ucrânia,Países Baixos
6,32,Alemanha,Países Baixos
6,32,República Tcheca,Países Baixos
6,32,Inglaterra,Países Baixos
6,32,Sérvia,Países Baixos
6,32,Albânia,Países Baixos
6,32,Bélgica,Países Baixos
6,32,Croácia,Países Baixos
6,32,Turquia,Países Baixos
6,32,Eslováquia,Países Baixos
6,32,Escócia,Países Baixos
6,32,Geórgia,Países Baixos
6,32,Romênia,Países Baixos
6,32,Polônia,Países Baixos
6,32,Hungria,Países Baixos
6,32,Áustria,Países Baixos
6,32,Eslovênia,Países Baixos
6,32,Portugal,Países Baixos
6,32,Suíça,Países Baixos
6,32,França,Países Baixos
6,32,Dinamarca,Países Baixos
6,32,Espanha,Países Baixos
6,32,Alemanha,Ucrânia
6,32,República Tcheca,Ucrânia
6,32,Inglaterra,Ucrânia
6,32,Sérvia,Ucrânia
6,32,Albânia,Ucrânia
6,32,Bélgica,Ucrânia
6,32,Croácia,Ucrânia
6,32,Turquia,Ucrânia
6,32,Eslováquia,Ucrânia
6,32,Escócia,Ucrânia
6,32,Geórgia,Ucrânia
6,32,Romênia,Ucrânia
6,32,Polônia,Ucrânia
6,32,Hungria,Ucrânia
6,32,Áustria,Ucrânia
6,32,Eslovênia,Ucrânia
6,32,Portugal,Ucrânia
6,32,Suíça,Ucrânia
6,32,França,Ucrânia
6,32,Dinamarca,Ucrânia
6,32,Espanha,Ucrânia
6,32,República Tcheca,Alemanha
6,32,Inglaterra,Alemanha
6,32,Sérvia,Alemanha
6,32,Albânia,Alemanha
6,32,Bélgica,Alemanha
6,32,Croácia,Alemanha
6,32,Turquia,Alemanha
6,32,Eslováquia,Alemanha
6,32,Escócia,Alemanha
6,32,Geórgia,Alemanha
6,32,Romênia,Alemanha
6,32,Polônia,Alemanha
6,32,Hungria,Alemanha
6,32,Áustria,Alemanha
6,32,Eslovênia,Alemanha
6,32,Portugal,Alemanha
6,32,Suíça,Alemanha
6,32,França,Alemanha
6,32,Dinamarca,Alemanha
6,32,Espanha,Alemanha
6,32,Inglaterra,República Tcheca
6,32,Sérvia,República Tcheca
6,32,Albânia,República Tcheca
6,32,Bélgica,República Tcheca
6,32,Croácia,República Tcheca
6,32,Turquia,República Tcheca
6,32,Eslováquia,República Tcheca
6,32,Escócia,República Tcheca
6,32,Geórgia,República Tcheca
6,32,Romênia,República Tcheca
6,32,Polônia,República Tcheca
6,32,Hungria,República Tcheca
6,32,Áustria,República Tcheca
6,32,Eslovênia,República Tcheca
6,32,Portugal,República Tcheca
6,32,Suíça,República Tcheca
6,32,França,República Tcheca
6,32,Dinamarca,República Tcheca
6,32,Espanha,República Tcheca
6,32,Sérvia,Inglaterra
6,32,Albânia,Inglaterra
6,32,Bélgica,Inglaterra
6,32,Croácia,Inglaterra
6,32,Turquia,Inglaterra
6,32,Eslováquia,Inglaterra
6,32,Escócia,Inglaterra
6,32,Geórgia,Inglaterra
6,32,Romênia,Inglaterra
6,32,Polônia,Inglaterra
6,32,Hungria,Inglaterra
6,32,Áustria,Inglaterra
6,32,Eslovênia,Inglaterra
6,32,Portugal,Inglaterra
6,32,Suíça,Inglaterra
6,32,França,Inglaterra
6,32,Dinamarca,Inglaterra
6,32,Espanha,Inglaterra
6,32,Albânia,Sérvia
6,32,Bélgica,Sérvia
6,32,Croácia,Sérvia
6,32,Turquia,Sérvia
6,32,Eslováquia,Sérvia
6,32,Escócia,Sérvia
6,32,Geórgia,Sérvia
6,32,Romênia,Sérvia
6,32,Polônia,Sérvia
6,32,Hungria,Sérvia
6,32,Áustria,Sérvia
6,32,Eslovênia,Sérvia
6,32,Portugal,Sérvia
6,32,Suíça,Sérvia
6,32,França,Sérvia
6,32,Dinamarca,Sérvia
6,32,Espanha,Sérvia
6,32,Bélgica,Albânia
6,32,Croácia,Albânia
6,32,Turquia,Albânia
6,32,Eslováquia,Albânia
6,32,Escócia,Albânia
6,32,Geórgia,Albânia
6,32,Romênia,Albânia
6,32,Polônia,Albânia
6,32,Hungria,Albânia
6,32,Áustria,Albânia
6,32,Eslovênia,Albânia
6,32,Portugal,Albânia
6,32,Suíça,Albânia
6,32,França,Albânia
6,32,Dinamarca,Albânia
6,32,Espanha,Albânia
6,32,Croácia,Bélgica
6,32,Turquia,Bélgica
6,32,Eslováquia,Bélgica
6,32,Escócia,Bélgica
6,32,Geórgia,Bélgica
6,32,Romênia,Bélgica
6,32,Polônia,Bélgica
6,32,Hungria,Bélgica
6,32,Áustria,Bélgica
6,32,Eslovênia,Bélgica
6,32,Portugal,Bélgica
6,32,Suíça,Bélgica
6,32,França,Bélgica
6,32,Dinamarca,Bélgica
6,32,Espanha,Bélgica
6,32,Turquia,Croácia
6,32,Eslováquia,Croácia
6,32,Escócia,Croácia
6,32,Geórgia,Croácia
6,32,Romênia,Croácia
6,32,Polônia,Croácia
6,32,Hungria,Croácia
6,32,Áustria,Croácia
6,32,Eslovênia,Croácia
6,32,Portugal,Croácia
6,32,Suíça,Croácia
6,32,França,Croácia
6,32,Dinamarca,Croácia
6,32,Espanha,Croácia
6,32,Eslováquia,Turquia
6,32,Escócia,Turquia
6,32,Geórgia,Turquia
6,32,Romênia,Turquia
6,32,Polônia,Turquia
6,32,Hungria,Turquia
6,32,Áustria,Turquia
6,32,Eslovênia,Turquia
6,32,Portugal,Turquia
6,32,Suíça,Turquia
6,32,França,Turquia
6,32,Dinamarca,Turquia
6,32,Espanha,Turquia
6,32,Escócia,Eslováquia
6,32,Geórgia,Eslováquia
6,32,Romênia,Eslováquia
6,32,Polônia,Eslováquia
6,32,Hungria,Eslováquia
6,32,Áustria,Eslováquia
6,32,Eslovênia,Eslováquia
6,32,Portugal,Eslováquia
6,32,Suíça,Eslováquia
6,32,França,Eslováquia
6,32,Dinamarca,Eslováquia
6,32,Espanha,Eslováquia
6,32,Geórgia,Escócia
6,32,Romênia,Escócia
6,32,Polônia,Escócia
6,32,Hungria,Escócia
6,32,Áustria,Escócia
6,32,Eslovênia,Escócia
6,32,Portugal,Escócia
6,32,Suíça,Escócia
6,32,França,Escócia
6,32,Dinamarca,Escócia
6,32,Espanha,Escócia
6,32,Romênia,Geórgia
6,32,Polônia,Geórgia
6,32,Hungria,Geórgia
6,32,Áustria,Geórgia
6,32,Eslovênia,Geórgia
6,32,Portugal,Geórgia
6,32,Suíça,Geórgia
6,32,França,Geórgia
6,32,Dinamarca,Geórgia
6,32,Espanha,Geórgia
6,32,Polônia,Romênia
6,32,Hungria,Romênia
6,32,Áustria,Romênia
6,32,Eslovênia,Romênia
6,32,Portugal,Romênia
6,32,Suíça,Romênia
6,32,França,Romênia
6,32,Dinamarca,Romênia
6,32,Espanha,Romênia
6,32,Hungria,Polônia
6,32,Áustria,Polônia
6,32,Eslovênia,Polônia
6,32,Portugal,Polônia
6,32,Suíça,Polônia
6,32,França,Polônia
6,32,Dinamarca,Polônia
6,32,Espanha,Polônia
6,32,Áustria,Hungria
6,32,Eslovênia,Hungria
6,32,Portugal,Hungria
6,32,Suíça,Hungria
6,32,França,Hungria
6,32,Dinamarca,Hungria
6,32,Espanha,Hungria
6,32,Eslovênia,Áustria
6,32,Portugal,Áustria
6,32,Suíça,Áustria
6,32,França,Áustria
6,32,Dinamarca,Áustria
