HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
7,2,Países Baixos,Itália,2025,5,29,1.947112338160465,1.5135470957556802
7,2,Ucrânia,Itália,2025,5,29,1.4046298455202777,1.0020262099659833
7,2,Alemanha,Itália,2025,5,29,1.1461301680667784,0.5778542596033918
7,2,República Tcheca,Itália,2025,5,29,1.28030495106685,0.8470192977961004
7,2,Inglaterra,Itália,2025,5,29,1.8001001989908967,0.6825709533480694
7,2,Sérvia,Itália,2025,5,29,1.7781914462912314,0.3137974142955352
7,2,Albânia,Itália,2025,5,29,0.7651017106634928,-0.16708940894042004
7,2,Bélgica,Itália,2025,5,29,3.58763666463513,1.056701239396844
7,2,Croácia,Itália,2025,5,29,3.4318407591342015,1.0355090871555777
7,2,Turquia,Itália,2025,5,29,0.8359972071972576,0.1318038982929719
7,2,Eslováquia,Itália,2025,5,29,3.3295607421369726,0.040272572175140846
7,2,Escócia,Itália,2025,5,29,0.9163362097299966,0.377642617432352
7,2,Geórgia,Itália,2025,5,29,3.0884358464315733,1.1000262423525893
7,2,Romênia,Itália,2025,5,29,2.09704920046331,1.4173334236793143
7,2,Polônia,Itália,2025,5,29,2.96006814830387,0.9453462335305146
7,2,Hungria,Itália,2025,5,29,1.6506431881447996,0.25838147410905044
7,2,Áustria,Itália,2025,5,29,3.5044606123912954,1.6931253633238095
7,2,Eslovênia,Itália,2025,5,29,2.2807232120167122,0.07562350863042984
7,2,Portugal,Itália,2025,5,29,3.2997323659724676,0.9257033336907602
7,2,Suíça,Itália,2025,5,29,1.6824446857037791,0.46522050126045716
7,2,França,Itália,2025,5,29,1.2201985941048654,0.9692309770582244
7,2,Dinamarca,Itália,2025,5,29,1.0977958335633777,0.38936845144318805
7,2,Espanha,Itália,2025,5,29,0.8055593413821927,0.18073423866770671
7,2,Ucrânia,Países Baixos,2025,5,29,0.3114215595657614,1.2694362703991766
7,2,Alemanha,Países Baixos,2025,5,29,0.5642610145720321,0.6290980804857182
7,2,República Tcheca,Países Baixos,2025,5,29,0.8389427280877739,0.6741670443682823
7,2,Inglaterra,Países Baixos,2025,5,29,0.7847387269176712,1.475652066467811
7,2,Sérvia,Países Baixos,2025,5,29,1.0593927612233283,1.1963805998644517
7,2,Albânia,Países Baixos,2025,5,29,0.36390258530301467,1.2329381448337422
7,2,Bélgica,Países Baixos,2025,5,29,3.0760820484827636,0.19331456905489722
7,2,Croácia,Países Baixos,2025,5,29,2.9329744723142026,1.0529964473799234
7,2,Turquia,Países Baixos,2025,5,29,0.43512899846449865,0.49671336857960524
7,2,Eslováquia,Países Baixos,2025,5,29,2.8127306757125985,0.5834794764135888
7,2,Escócia,Países Baixos,2025,5,29,0.6608102496531678,0.3950175259583717
7,2,Geórgia,Países Baixos,2025,5,29,2.510437698108944,0.5226512370740364
7,2,Romênia,Países Baixos,2025,5,29,0.9901378693141373,1.1904804150717065
7,2,Polônia,Países Baixos,2025,5,29,2.4388011134152547,0.6606951723754095
7,2,Hungria,Países Baixos,2025,5,29,1.0900151983475108,0.6288701887775393
7,2,Áustria,Países Baixos,2025,5,29,3.184140210432068,0.23756064741035965
7,2,Eslovênia,Países Baixos,2025,5,29,1.6950703782690097,0.7553868271281604
7,2,Portugal,Países Baixos,2025,5,29,3.0509344487099757,0.8801643036988239
7,2,Suíça,Países Baixos,2025,5,29,0.709319240744573,0.36972749057088167
7,2,França,Países Baixos,2025,5,29,0.5585116513471886,0.8103762764186124
7,2,Dinamarca,Países Baixos,2025,5,29,1.0607619606754497,0.7031594185874971
