HORA,COLUNA,Time_Contra,Time_Casa
3,59,Eslováquia,Romênia
3,59,Turquia,Romênia
3,59,Sérvia,Romênia
3,59,Espanha,Romênia
3,59,França,Romênia
3,59,Croácia,Romênia
3,59,Escócia,Romênia
3,59,Hungria,Romênia
3,59,Portugal,Romênia
3,59,Suíça,Romênia
3,59,República Tcheca,Romênia
3,59,Dinamarca,Romênia
3,59,Inglaterra,Romênia
3,59,Itália,Romênia
3,59,Geórgia,Romênia
3,59,Alemanha,Romênia
3,59,Albânia,Romênia
3,59,Áustria,Romênia
3,59,Polônia,Ucrânia
3,59,Eslováquia,Ucrânia
3,59,Turquia,Ucrânia
3,59,Sérvia,Ucrânia
3,59,Espanha,Ucrânia
3,59,França,Ucrânia
3,59,Croácia,Ucrânia
3,59,Escócia,Ucrânia
3,59,Hungria,Ucrânia
3,59,Portugal,Ucrânia
3,59,Suíça,Ucrânia
3,59,República Tcheca,Ucrânia
3,59,Dinamarca,Ucrânia
3,59,Inglaterra,Ucrânia
3,59,Itália,Ucrânia
3,59,Geórgia,Ucrânia
3,59,Alemanha,Ucrânia
3,59,Albânia,Ucrânia
3,59,Áustria,Ucrânia
3,59,Eslováquia,Polônia
3,59,Turquia,Polônia
3,59,Sérvia,Polônia
3,59,Espanha,Polônia
3,59,França,Polônia
3,59,Croácia,Polônia
3,59,Escócia,Polônia
3,59,Hungria,Polônia
3,59,Portugal,Polônia
3,59,Suíça,Polônia
3,59,República Tcheca,Polônia
3,59,Dinamarca,Polônia
3,59,Inglaterra,Polônia
3,59,Itália,Polônia
3,59,Geórgia,Polônia
3,59,Alemanha,Polônia
3,59,Albânia,Polônia
3,59,Áustria,Polônia
3,59,Turquia,Eslováquia
3,59,Sérvia,Eslováquia
3,59,Espanha,Eslováquia
3,59,França,Eslováquia
3,59,Croácia,Eslováquia
3,59,Escócia,Eslováquia
3,59,Hungria,Eslováquia
3,59,Portugal,Eslováquia
3,59,Suíça,Eslováquia
3,59,República Tcheca,Eslováquia
3,59,Dinamarca,Eslováquia
3,59,Inglaterra,Eslováquia
3,59,Itália,Eslováquia
3,59,Geórgia,Eslováquia
3,59,Alemanha,Eslováquia
3,59,Albânia,Eslováquia
3,59,Áustria,Eslováquia
3,59,Sérvia,Turquia
3,59,Espanha,Turquia
3,59,França,Turquia
3,59,Croácia,Turquia
3,59,Escócia,Turquia
3,59,Hungria,Turquia
3,59,Portugal,Turquia
3,59,Suíça,Turquia
3,59,República Tcheca,Turquia
3,59,Dinamarca,Turquia
3,59,Inglaterra,Turquia
3,59,Itália,Turquia
3,59,Geórgia,Turquia
3,59,Alemanha,Turquia
3,59,Albânia,Turquia
3,59,Áustria,Turquia
3,59,Espanha,Sérvia
3,59,França,Sérvia
3,59,Croácia,Sérvia
3,59,Escócia,Sérvia
3,59,Hungria,Sérvia
3,59,Portugal,Sérvia
3,59,Suíça,Sérvia
3,59,República Tcheca,Sérvia
3,59,Dinamarca,Sérvia
3,59,Inglaterra,Sérvia
3,59,Itália,Sérvia
3,59,Geórgia,Sérvia
3,59,Alemanha,Sérvia
3,59,Albânia,Sérvia
3,59,Áustria,Sérvia
3,59,França,Espanha
3,59,Croácia,Espanha
3,59,Escócia,Espanha
3,59,Hungria,Espanha
3,59,Portugal,Espanha
3,59,Suíça,Espanha
3,59,República Tcheca,Espanha
3,59,Dinamarca,Espanha
3,59,Inglaterra,Espanha
3,59,Itália,Espanha
3,59,Geórgia,Espanha
3,59,Alemanha,Espanha
3,59,Albânia,Espanha
3,59,Áustria,Espanha
3,59,Croácia,França
3,59,Escócia,França
3,59,Hungria,França
3,59,Portugal,França
3,59,Suíça,França
3,59,República Tcheca,França
3,59,Dinamarca,França
3,59,Inglaterra,França
3,59,Itália,França
3,59,Geórgia,França
3,59,Alemanha,França
3,59,Albânia,França
3,59,Áustria,França
3,59,Escócia,Croácia
3,59,Hungria,Croácia
3,59,Portugal,Croácia
3,59,Suíça,Croácia
3,59,República Tcheca,Croácia
3,59,Dinamarca,Croácia
3,59,Inglaterra,Croácia
3,59,Itália,Croácia
3,59,Geórgia,Croácia
3,59,Alemanha,Croácia
3,59,Albânia,Croácia
3,59,Áustria,Croácia
3,59,Hungria,Escócia
3,59,Portugal,Escócia
3,59,Suíça,Escócia
3,59,República Tcheca,Escócia
3,59,Dinamarca,Escócia
3,59,Inglaterra,Escócia
3,59,Itália,Escócia
3,59,Geórgia,Escócia
3,59,Alemanha,Escócia
3,59,Albânia,Escócia
3,59,Áustria,Escócia
3,59,Portugal,Hungria
3,59,Suíça,Hungria
3,59,República Tcheca,Hungria
3,59,Dinamarca,Hungria
3,59,Inglaterra,Hungria
3,59,Itália,Hungria
3,59,Geórgia,Hungria
3,59,Alemanha,Hungria
3,59,Albânia,Hungria
3,59,Áustria,Hungria
3,59,Suíça,Portugal
3,59,República Tcheca,Portugal
3,59,Dinamarca,Portugal
3,59,Inglaterra,Portugal
3,59,Itália,Portugal
3,59,Geórgia,Portugal
3,59,Alemanha,Portugal
3,59,Albânia,Portugal
3,59,Áustria,Portugal
3,59,República Tcheca,Suíça
3,59,Dinamarca,Suíça
3,59,Inglaterra,Suíça
3,59,Itália,Suíça
3,59,Geórgia,Suíça
3,59,Alemanha,Suíça
3,59,Albânia,Suíça
3,59,Áustria,Suíça
3,59,Dinamarca,República Tcheca
3,59,Inglaterra,República Tcheca
3,59,Itália,República Tcheca
3,59,Geórgia,República Tcheca
3,59,Alemanha,República Tcheca
3,59,Albânia,República Tcheca
3,59,Áustria,República Tcheca
3,59,Inglaterra,Dinamarca
3,59,Itália,Dinamarca
3,59,Geórgia,Dinamarca
3,59,Alemanha,Dinamarca
3,59,Albânia,Dinamarca
3,59,Áustria,Dinamarca
3,59,Itália,Inglaterra
3,59,Geórgia,Inglaterra
3,59,Alemanha,Inglaterra
3,59,Albânia,Inglaterra
3,59,Áustria,Inglaterra
3,59,Geórgia,Itália
3,59,Alemanha,Itália
3,59,Albânia,Itália
3,59,Áustria,Itália
3,59,Alemanha,Geórgia
3,59,Albânia,Geórgia
3,59,Áustria,Geórgia
3,59,Albânia,Alemanha
3,59,Áustria,Alemanha
3,59,Áustria,Albânia
4,2,Eslovênia,Países Baixos
4,2,Bélgica,Países Baixos
4,2,Romênia,Países Baixos
4,2,Ucrânia,Países Baixos
4,2,Polônia,Países Baixos
4,2,Eslováquia,Países Baixos
4,2,Turquia,Países Baixos
4,2,Sérvia,Países Baixos
4,2,Espanha,Países Baixos
4,2,França,Países Baixos
4,2,Croácia,Países Baixos
4,2,Escócia,Países Baixos
4,2,Hungria,Países Baixos
4,2,Portugal,Países Baixos
4,2,Suíça,Países Baixos
4,2,República Tcheca,Países Baixos
4,2,Dinamarca,Países Baixos
4,2,Inglaterra,Países Baixos
4,2,Itália,Países Baixos
4,2,Geórgia,Países Baixos
4,2,Alemanha,Países Baixos
4,2,Albânia,Países Baixos
4,2,Áustria,Países Baixos
4,2,Bélgica,Eslovênia
4,2,Romênia,Eslovênia
4,2,Ucrânia,Eslovênia
4,2,Polônia,Eslovênia
4,2,Eslováquia,Eslovênia
4,2,Turquia,Eslovênia
4,2,Sérvia,Eslovênia
4,2,Espanha,Eslovênia
4,2,França,Eslovênia
4,2,Croácia,Eslovênia
4,2,Escócia,Eslovênia
4,2,Hungria,Eslovênia
4,2,Portugal,Eslovênia
4,2,Suíça,Eslovênia
4,2,República Tcheca,Eslovênia
4,2,Dinamarca,Eslovênia
4,2,Inglaterra,Eslovênia
4,2,Itália,Eslovênia
4,2,Geórgia,Eslovênia
4,2,Alemanha,Eslovênia
4,2,Albânia,Eslovênia
4,2,Áustria,Eslovênia
4,2,Romênia,Bélgica
4,2,Ucrânia,Bélgica
4,2,Polônia,Bélgica
4,2,Eslováquia,Bélgica
4,2,Turquia,Bélgica
4,2,Sérvia,Bélgica
4,2,Espanha,Bélgica
4,2,França,Bélgica
4,2,Croácia,Bélgica
4,2,Escócia,Bélgica
4,2,Hungria,Bélgica
4,2,Portugal,Bélgica
4,2,Suíça,Bélgica
4,2,República Tcheca,Bélgica
4,2,Dinamarca,Bélgica
4,2,Inglaterra,Bélgica
4,2,Itália,Bélgica
4,2,Geórgia,Bélgica
4,2,Alemanha,Bélgica
4,2,Albânia,Bélgica
4,2,Áustria,Bélgica
4,2,Ucrânia,Romênia
4,2,Polônia,Romênia
4,2,Eslováquia,Romênia
4,2,Turquia,Romênia
4,2,Sérvia,Romênia
4,2,Espanha,Romênia
4,2,França,Romênia
4,2,Croácia,Romênia
4,2,Escócia,Romênia
4,2,Hungria,Romênia
4,2,Portugal,Romênia
4,2,Suíça,Romênia
4,2,República Tcheca,Romênia
4,2,Dinamarca,Romênia
4,2,Inglaterra,Romênia
4,2,Itália,Romênia
4,2,Geórgia,Romênia
4,2,Alemanha,Romênia
4,2,Albânia,Romênia
4,2,Áustria,Romênia
4,2,Polônia,Ucrânia
4,2,Eslováquia,Ucrânia
4,2,Turquia,Ucrânia
4,2,Sérvia,Ucrânia
4,2,Espanha,Ucrânia
4,2,França,Ucrânia
4,2,Croácia,Ucrânia
4,2,Escócia,Ucrânia
4,2,Hungria,Ucrânia
4,2,Portugal,Ucrânia
4,2,Suíça,Ucrânia
4,2,República Tcheca,Ucrânia
4,2,Dinamarca,Ucrânia
4,2,Inglaterra,Ucrânia
4,2,Itália,Ucrânia
4,2,Geórgia,Ucrânia
4,2,Alemanha,Ucrânia
4,2,Albânia,Ucrânia
4,2,Áustria,Ucrânia
4,2,Eslováquia,Polônia
4,2,Turquia,Polônia
4,2,Sérvia,Polônia
4,2,Espanha,Polônia
4,2,França,Polônia
4,2,Croácia,Polônia
4,2,Escócia,Polônia
4,2,Hungria,Polônia
4,2,Portugal,Polônia
4,2,Suíça,Polônia
4,2,República Tcheca,Polônia
4,2,Dinamarca,Polônia
4,2,Inglaterra,Polônia
4,2,Itália,Polônia
4,2,Geórgia,Polônia
4,2,Alemanha,Polônia
4,2,Albânia,Polônia
4,2,Áustria,Polônia
4,2,Turquia,Eslováquia
4,2,Sérvia,Eslováquia
4,2,Espanha,Eslováquia
4,2,França,Eslováquia
4,2,Croácia,Eslováquia
4,2,Escócia,Eslováquia
4,2,Hungria,Eslováquia
4,2,Portugal,Eslováquia
4,2,Suíça,Eslováquia
4,2,República Tcheca,Eslováquia
4,2,Dinamarca,Eslováquia
4,2,Inglaterra,Eslováquia
4,2,Itália,Eslováquia
4,2,Geórgia,Eslováquia
4,2,Alemanha,Eslováquia
4,2,Albânia,Eslováquia
4,2,Áustria,Eslováquia
4,2,Sérvia,Turquia
4,2,Espanha,Turquia
4,2,França,Turquia
4,2,Croácia,Turquia
4,2,Escócia,Turquia
4,2,Hungria,Turquia
4,2,Portugal,Turquia
4,2,Suíça,Turquia
4,2,República Tcheca,Turquia
4,2,Dinamarca,Turquia
4,2,Inglaterra,Turquia
4,2,Itália,Turquia
4,2,Geórgia,Turquia
4,2,Alemanha,Turquia
4,2,Albânia,Turquia
4,2,Áustria,Turquia
4,2,Espanha,Sérvia
4,2,França,Sérvia
4,2,Croácia,Sérvia
4,2,Escócia,Sérvia
4,2,Hungria,Sérvia
4,2,Portugal,Sérvia
4,2,Suíça,Sérvia
4,2,República Tcheca,Sérvia
4,2,Dinamarca,Sérvia
4,2,Inglaterra,Sérvia
4,2,Itália,Sérvia
4,2,Geórgia,Sérvia
4,2,Alemanha,Sérvia
4,2,Albânia,Sérvia
4,2,Áustria,Sérvia
4,2,França,Espanha
4,2,Croácia,Espanha
4,2,Escócia,Espanha
4,2,Hungria,Espanha
4,2,Portugal,Espanha
4,2,Suíça,Espanha
4,2,República Tcheca,Espanha
4,2,Dinamarca,Espanha
4,2,Inglaterra,Espanha
4,2,Itália,Espanha
4,2,Geórgia,Espanha
4,2,Alemanha,Espanha
4,2,Albânia,Espanha
4,2,Áustria,Espanha
4,2,Croácia,França
4,2,Escócia,França
4,2,Hungria,França
4,2,Portugal,França
4,2,Suíça,França
4,2,República Tcheca,França
4,2,Dinamarca,França
4,2,Inglaterra,França
4,2,Itália,França
4,2,Geórgia,França
4,2,Alemanha,França
4,2,Albânia,França
4,2,Áustria,França
4,2,Escócia,Croácia
4,2,Hungria,Croácia
4,2,Portugal,Croácia
4,2,Suíça,Croácia
4,2,República Tcheca,Croácia
4,2,Dinamarca,Croácia
4,2,Inglaterra,Croácia
4,2,Itália,Croácia
4,2,Geórgia,Croácia
4,2,Alemanha,Croácia
4,2,Albânia,Croácia
4,2,Áustria,Croácia
4,2,Hungria,Escócia
4,2,Portugal,Escócia
4,2,Suíça,Escócia
4,2,República Tcheca,Escócia
4,2,Dinamarca,Escócia
4,2,Inglaterra,Escócia
4,2,Itália,Escócia
4,2,Geórgia,Escócia
4,2,Alemanha,Escócia
4,2,Albânia,Escócia
4,2,Áustria,Escócia
4,2,Portugal,Hungria
4,2,Suíça,Hungria
4,2,República Tcheca,Hungria
4,2,Dinamarca,Hungria
4,2,Inglaterra,Hungria
4,2,Itália,Hungria
4,2,Geórgia,Hungria
4,2,Alemanha,Hungria
4,2,Albânia,Hungria
4,2,Áustria,Hungria
4,2,Suíça,Portugal
4,2,República Tcheca,Portugal
4,2,Dinamarca,Portugal
4,2,Inglaterra,Portugal
4,2,Itália,Portugal
4,2,Geórgia,Portugal
4,2,Alemanha,Portugal
4,2,Albânia,Portugal
4,2,Áustria,Portugal
4,2,República Tcheca,Suíça
4,2,Dinamarca,Suíça
4,2,Inglaterra,Suíça
4,2,Itália,Suíça
4,2,Geórgia,Suíça
4,2,Alemanha,Suíça
4,2,Albânia,Suíça
4,2,Áustria,Suíça
4,2,Dinamarca,República Tcheca
4,2,Inglaterra,República Tcheca
4,2,Itália,República Tcheca
4,2,Geórgia,República Tcheca
4,2,Alemanha,República Tcheca
4,2,Albânia,República Tcheca
4,2,Áustria,República Tcheca
4,2,Inglaterra,Dinamarca
4,2,Itália,Dinamarca
4,2,Geórgia,Dinamarca
4,2,Alemanha,Dinamarca
4,2,Albânia,Dinamarca
4,2,Áustria,Dinamarca
4,2,Itália,Inglaterra
4,2,Geórgia,Inglaterra
4,2,Alemanha,Inglaterra
4,2,Albânia,Inglaterra
4,2,Áustria,Inglaterra
4,2,Geórgia,Itália
4,2,Alemanha,Itália
4,2,Albânia,Itália
4,2,Áustria,Itália
4,2,Alemanha,Geórgia
4,2,Albânia,Geórgia
4,2,Áustria,Geórgia
4,2,Albânia,Alemanha
4,2,Áustria,Alemanha
4,2,Áustria,Albânia
4,5,Eslovênia,Países Baixos
4,5,Bélgica,Países Baixos
4,5,Romênia,Países Baixos
4,5,Ucrânia,Países Baixos
4,5,Polônia,Países Baixos
4,5,Eslováquia,Países Baixos
4,5,Turquia,Países Baixos
4,5,Sérvia,Países Baixos
4,5,Espanha,Países Baixos
4,5,França,Países Baixos
4,5,Croácia,Países Baixos
4,5,Escócia,Países Baixos
4,5,Hungria,Países Baixos
4,5,Portugal,Países Baixos
4,5,Suíça,Países Baixos
4,5,República Tcheca,Países Baixos
4,5,Dinamarca,Países Baixos
4,5,Inglaterra,Países Baixos
4,5,Itália,Países Baixos
4,5,Geórgia,Países Baixos
4,5,Alemanha,Países Baixos
4,5,Albânia,Países Baixos
4,5,Áustria,Países Baixos
4,5,Bélgica,Eslovênia
4,5,Romênia,Eslovênia
4,5,Ucrânia,Eslovênia
4,5,Polônia,Eslovênia
4,5,Eslováquia,Eslovênia
4,5,Turquia,Eslovênia
4,5,Sérvia,Eslovênia
4,5,Espanha,Eslovênia
4,5,França,Eslovênia
4,5,Croácia,Eslovênia
4,5,Escócia,Eslovênia
4,5,Hungria,Eslovênia
4,5,Portugal,Eslovênia
4,5,Suíça,Eslovênia
4,5,República Tcheca,Eslovênia
4,5,Dinamarca,Eslovênia
4,5,Inglaterra,Eslovênia
4,5,Itália,Eslovênia
4,5,Geórgia,Eslovênia
4,5,Alemanha,Eslovênia
4,5,Albânia,Eslovênia
4,5,Áustria,Eslovênia
4,5,Romênia,Bélgica
4,5,Ucrânia,Bélgica
4,5,Polônia,Bélgica
4,5,Eslováquia,Bélgica
4,5,Turquia,Bélgica
4,5,Sérvia,Bélgica
4,5,Espanha,Bélgica
4,5,França,Bélgica
4,5,Croácia,Bélgica
4,5,Escócia,Bélgica
4,5,Hungria,Bélgica
4,5,Portugal,Bélgica
4,5,Suíça,Bélgica
4,5,República Tcheca,Bélgica
4,5,Dinamarca,Bélgica
4,5,Inglaterra,Bélgica
4,5,Itália,Bélgica
4,5,Geórgia,Bélgica
4,5,Alemanha,Bélgica
4,5,Albânia,Bélgica
4,5,Áustria,Bélgica
4,5,Ucrânia,Romênia
4,5,Polônia,Romênia
4,5,Eslováquia,Romênia
4,5,Turquia,Romênia
4,5,Sérvia,Romênia
4,5,Espanha,Romênia
4,5,França,Romênia
4,5,Croácia,Romênia
4,5,Escócia,Romênia
4,5,Hungria,Romênia
4,5,Portugal,Romênia
4,5,Suíça,Romênia
4,5,República Tcheca,Romênia
4,5,Dinamarca,Romênia
4,5,Inglaterra,Romênia
4,5,Itália,Romênia
4,5,Geórgia,Romênia
4,5,Alemanha,Romênia
4,5,Albânia,Romênia
4,5,Áustria,Romênia
4,5,Polônia,Ucrânia
4,5,Eslováquia,Ucrânia
4,5,Turquia,Ucrânia
4,5,Sérvia,Ucrânia
4,5,Espanha,Ucrânia
4,5,França,Ucrânia
4,5,Croácia,Ucrânia
4,5,Escócia,Ucrânia
4,5,Hungria,Ucrânia
4,5,Portugal,Ucrânia
4,5,Suíça,Ucrânia
4,5,República Tcheca,Ucrânia
4,5,Dinamarca,Ucrânia
4,5,Inglaterra,Ucrânia
4,5,Itália,Ucrânia
4,5,Geórgia,Ucrânia
4,5,Alemanha,Ucrânia
4,5,Albânia,Ucrânia
4,5,Áustria,Ucrânia
4,5,Eslováquia,Polônia
4,5,Turquia,Polônia
4,5,Sérvia,Polônia
4,5,Espanha,Polônia
4,5,França,Polônia
4,5,Croácia,Polônia
4,5,Escócia,Polônia
4,5,Hungria,Polônia
4,5,Portugal,Polônia
4,5,Suíça,Polônia
4,5,República Tcheca,Polônia
4,5,Dinamarca,Polônia
4,5,Inglaterra,Polônia
4,5,Itália,Polônia
4,5,Geórgia,Polônia
4,5,Alemanha,Polônia
4,5,Albânia,Polônia
4,5,Áustria,Polônia
4,5,Turquia,Eslováquia
4,5,Sérvia,Eslováquia
4,5,Espanha,Eslováquia
4,5,França,Eslováquia
4,5,Croácia,Eslováquia
4,5,Escócia,Eslováquia
4,5,Hungria,Eslováquia
4,5,Portugal,Eslováquia
4,5,Suíça,Eslováquia
4,5,República Tcheca,Eslováquia
4,5,Dinamarca,Eslováquia
4,5,Inglaterra,Eslováquia
4,5,Itália,Eslováquia
4,5,Geórgia,Eslováquia
4,5,Alemanha,Eslováquia
4,5,Albânia,Eslováquia
4,5,Áustria,Eslováquia
4,5,Sérvia,Turquia
4,5,Espanha,Turquia
4,5,França,Turquia
4,5,Croácia,Turquia
4,5,Escócia,Turquia
4,5,Hungria,Turquia
4,5,Portugal,Turquia
4,5,Suíça,Turquia
4,5,República Tcheca,Turquia
4,5,Dinamarca,Turquia
4,5,Inglaterra,Turquia
4,5,Itália,Turquia
4,5,Geórgia,Turquia
4,5,Alemanha,Turquia
4,5,Albânia,Turquia
4,5,Áustria,Turquia
4,5,Espanha,Sérvia
4,5,França,Sérvia
4,5,Croácia,Sérvia
4,5,Escócia,Sérvia
4,5,Hungria,Sérvia
4,5,Portugal,Sérvia
4,5,Suíça,Sérvia
4,5,República Tcheca,Sérvia
4,5,Dinamarca,Sérvia
4,5,Inglaterra,Sérvia
4,5,Itália,Sérvia
4,5,Geórgia,Sérvia
4,5,Alemanha,Sérvia
4,5,Albânia,Sérvia
4,5,Áustria,Sérvia
4,5,França,Espanha
4,5,Croácia,Espanha
4,5,Escócia,Espanha
4,5,Hungria,Espanha
4,5,Portugal,Espanha
4,5,Suíça,Espanha
4,5,República Tcheca,Espanha
4,5,Dinamarca,Espanha
4,5,Inglaterra,Espanha
4,5,Itália,Espanha
4,5,Geórgia,Espanha
4,5,Alemanha,Espanha
4,5,Albânia,Espanha
4,5,Áustria,Espanha
4,5,Croácia,França
4,5,Escócia,França
4,5,Hungria,França
4,5,Portugal,França
4,5,Suíça,França
4,5,República Tcheca,França
4,5,Dinamarca,França
4,5,Inglaterra,França
4,5,Itália,França
4,5,Geórgia,França
4,5,Alemanha,França
4,5,Albânia,França
4,5,Áustria,França
4,5,Escócia,Croácia
4,5,Hungria,Croácia
4,5,Portugal,Croácia
4,5,Suíça,Croácia
4,5,República Tcheca,Croácia
4,5,Dinamarca,Croácia
4,5,Inglaterra,Croácia
4,5,Itália,Croácia
4,5,Geórgia,Croácia
4,5,Alemanha,Croácia
4,5,Albânia,Croácia
4,5,Áustria,Croácia
4,5,Hungria,Escócia
4,5,Portugal,Escócia
4,5,Suíça,Escócia
4,5,República Tcheca,Escócia
4,5,Dinamarca,Escócia
4,5,Inglaterra,Escócia
4,5,Itália,Escócia
4,5,Geórgia,Escócia
4,5,Alemanha,Escócia
4,5,Albânia,Escócia
4,5,Áustria,Escócia
4,5,Portugal,Hungria
4,5,Suíça,Hungria
4,5,República Tcheca,Hungria
4,5,Dinamarca,Hungria
4,5,Inglaterra,Hungria
4,5,Itália,Hungria
4,5,Geórgia,Hungria
4,5,Alemanha,Hungria
4,5,Albânia,Hungria
4,5,Áustria,Hungria
4,5,Suíça,Portugal
4,5,República Tcheca,Portugal
4,5,Dinamarca,Portugal
4,5,Inglaterra,Portugal
4,5,Itália,Portugal
4,5,Geórgia,Portugal
4,5,Alemanha,Portugal
4,5,Albânia,Portugal
4,5,Áustria,Portugal
4,5,República Tcheca,Suíça
4,5,Dinamarca,Suíça
4,5,Inglaterra,Suíça
4,5,Itália,Suíça
4,5,Geórgia,Suíça
4,5,Alemanha,Suíça
4,5,Albânia,Suíça
4,5,Áustria,Suíça
4,5,Dinamarca,República Tcheca
4,5,Inglaterra,República Tcheca
4,5,Itália,República Tcheca
4,5,Geórgia,República Tcheca
4,5,Alemanha,República Tcheca
4,5,Albânia,República Tcheca
4,5,Áustria,República Tcheca
4,5,Inglaterra,Dinamarca
4,5,Itália,Dinamarca
4,5,Geórgia,Dinamarca
4,5,Alemanha,Dinamarca
4,5,Albânia,Dinamarca
4,5,Áustria,Dinamarca
4,5,Itália,Inglaterra
4,5,Geórgia,Inglaterra
4,5,Alemanha,Inglaterra
4,5,Albânia,Inglaterra
4,5,Áustria,Inglaterra
4,5,Geórgia,Itália
4,5,Alemanha,Itália
4,5,Albânia,Itália
4,5,Áustria,Itália
4,5,Alemanha,Geórgia
4,5,Albânia,Geórgia
4,5,Áustria,Geórgia
4,5,Albânia,Alemanha
4,5,Áustria,Alemanha
4,5,Áustria,Albânia
4,8,Eslovênia,Países Baixos
4,8,Bélgica,Países Baixos
4,8,Romênia,Países Baixos
4,8,Ucrânia,Países Baixos
4,8,Polônia,Países Baixos
4,8,Eslováquia,Países Baixos
4,8,Turquia,Países Baixos
4,8,Sérvia,Países Baixos
4,8,Espanha,Países Baixos
4,8,França,Países Baixos
4,8,Croácia,Países Baixos
4,8,Escócia,Países Baixos
4,8,Hungria,Países Baixos
4,8,Portugal,Países Baixos
4,8,Suíça,Países Baixos
4,8,República Tcheca,Países Baixos
4,8,Dinamarca,Países Baixos
4,8,Inglaterra,Países Baixos
4,8,Itália,Países Baixos
4,8,Geórgia,Países Baixos
4,8,Alemanha,Países Baixos
4,8,Albânia,Países Baixos
4,8,Áustria,Países Baixos
4,8,Bélgica,Eslovênia
4,8,Romênia,Eslovênia
4,8,Ucrânia,Eslovênia
4,8,Polônia,Eslovênia
4,8,Eslováquia,Eslovênia
4,8,Turquia,Eslovênia
4,8,Sérvia,Eslovênia
4,8,Espanha,Eslovênia
4,8,França,Eslovênia
4,8,Croácia,Eslovênia
4,8,Escócia,Eslovênia
4,8,Hungria,Eslovênia
4,8,Portugal,Eslovênia
4,8,Suíça,Eslovênia
4,8,República Tcheca,Eslovênia
4,8,Dinamarca,Eslovênia
4,8,Inglaterra,Eslovênia
4,8,Itália,Eslovênia
4,8,Geórgia,Eslovênia
4,8,Alemanha,Eslovênia
4,8,Albânia,Eslovênia
4,8,Áustria,Eslovênia
4,8,Romênia,Bélgica
4,8,Ucrânia,Bélgica
4,8,Polônia,Bélgica
4,8,Eslováquia,Bélgica
4,8,Turquia,Bélgica
4,8,Sérvia,Bélgica
4,8,Espanha,Bélgica
4,8,França,Bélgica
4,8,Croácia,Bélgica
4,8,Escócia,Bélgica
4,8,Hungria,Bélgica
4,8,Portugal,Bélgica
4,8,Suíça,Bélgica
4,8,República Tcheca,Bélgica
4,8,Dinamarca,Bélgica
4,8,Inglaterra,Bélgica
4,8,Itália,Bélgica
4,8,Geórgia,Bélgica
4,8,Alemanha,Bélgica
4,8,Albânia,Bélgica
4,8,Áustria,Bélgica
4,8,Ucrânia,Romênia
4,8,Polônia,Romênia
4,8,Eslováquia,Romênia
4,8,Turquia,Romênia
4,8,Sérvia,Romênia
4,8,Espanha,Romênia
4,8,França,Romênia
4,8,Croácia,Romênia
4,8,Escócia,Romênia
4,8,Hungria,Romênia
4,8,Portugal,Romênia
4,8,Suíça,Romênia
4,8,República Tcheca,Romênia
4,8,Dinamarca,Romênia
4,8,Inglaterra,Romênia
4,8,Itália,Romênia
4,8,Geórgia,Romênia
4,8,Alemanha,Romênia
4,8,Albânia,Romênia
4,8,Áustria,Romênia
4,8,Polônia,Ucrânia
4,8,Eslováquia,Ucrânia
4,8,Turquia,Ucrânia
4,8,Sérvia,Ucrânia
4,8,Espanha,Ucrânia
4,8,França,Ucrânia
4,8,Croácia,Ucrânia
4,8,Escócia,Ucrânia
4,8,Hungria,Ucrânia
4,8,Portugal,Ucrânia
4,8,Suíça,Ucrânia
4,8,República Tcheca,Ucrânia
4,8,Dinamarca,Ucrânia
4,8,Inglaterra,Ucrânia
4,8,Itália,Ucrânia
4,8,Geórgia,Ucrânia
4,8,Alemanha,Ucrânia
4,8,Albânia,Ucrânia
4,8,Áustria,Ucrânia
4,8,Eslováquia,Polônia
4,8,Turquia,Polônia
4,8,Sérvia,Polônia
4,8,Espanha,Polônia
4,8,França,Polônia
4,8,Croácia,Polônia
4,8,Escócia,Polônia
4,8,Hungria,Polônia
4,8,Portugal,Polônia
4,8,Suíça,Polônia
4,8,República Tcheca,Polônia
4,8,Dinamarca,Polônia
4,8,Inglaterra,Polônia
4,8,Itália,Polônia
4,8,Geórgia,Polônia
4,8,Alemanha,Polônia
4,8,Albânia,Polônia
4,8,Áustria,Polônia
4,8,Turquia,Eslováquia
4,8,Sérvia,Eslováquia
4,8,Espanha,Eslováquia
4,8,França,Eslováquia
4,8,Croácia,Eslováquia
4,8,Escócia,Eslováquia
4,8,Hungria,Eslováquia
4,8,Portugal,Eslováquia
4,8,Suíça,Eslováquia
4,8,República Tcheca,Eslováquia
4,8,Dinamarca,Eslováquia
4,8,Inglaterra,Eslováquia
4,8,Itália,Eslováquia
4,8,Geórgia,Eslováquia
4,8,Alemanha,Eslováquia
4,8,Albânia,Eslováquia
4,8,Áustria,Eslováquia
4,8,Sérvia,Turquia
4,8,Espanha,Turquia
4,8,França,Turquia
4,8,Croácia,Turquia
4,8,Escócia,Turquia
4,8,Hungria,Turquia
4,8,Portugal,Turquia
4,8,Suíça,Turquia
4,8,República Tcheca,Turquia
4,8,Dinamarca,Turquia
4,8,Inglaterra,Turquia
4,8,Itália,Turquia
4,8,Geórgia,Turquia
4,8,Alemanha,Turquia
4,8,Albânia,Turquia
4,8,Áustria,Turquia
4,8,Espanha,Sérvia
4,8,França,Sérvia
4,8,Croácia,Sérvia
4,8,Escócia,Sérvia
4,8,Hungria,Sérvia
